"donation_id","donor_id","donation_amount","donation_date","campaign","donation_type"
"1","37","594.59","2024-04-29","Spring Drive","Online"
"2","115","593.37","2025-09-18","Spring Drive","Online"
"3","78","350.52","2024-09-09","Fall Gala","Online"
"4","104","368.02","2024-07-10","Spring Drive","Event"
"5","149","285.19","2024-10-22","Holiday Appeal","Mail"
"6","3","731.84","2025-06-18","Spring Drive","Mail"
"7","49","823.58","2024-03-07","Fall Gala","Mail"
"8","140","646.42","2024-12-27","Spring Drive","Mail"
"9","127","997.56","2024-05-05","Holiday Appeal","Mail"
"10","56","473.37","2025-04-16","Fall Gala","Event"
"11","74","166.58","2024-05-02","Spring Drive","Event"
"12","116","161.31","2024-04-19","Spring Drive","Event"
"13","139","808.71","2024-11-14","Spring Drive","Online"
"14","144","137.11","2024-06-28","Fall Gala","Event"
"15","102","318.60","2024-12-22","Holiday Appeal","Event"
"16","138","228.02","2024-12-24","Spring Drive","Event"
"17","71","726.12","2025-01-09","Holiday Appeal","Event"
"18","96","63.63","2024-08-13","Holiday Appeal","Event"
"19","25","191.65","2024-04-29","Fall Gala","Online"
"20","133","850.21","2024-06-11","Spring Drive","Mail"
"21","109","787.28","2025-02-28","Fall Gala","Mail"
"22","52","969.02","2024-05-09","Holiday Appeal","Event"
"23","142","512.75","2025-02-15","Spring Drive","Online"
"24","70","91.16","2024-09-03","Holiday Appeal","Event"
"25","79","307.00","2025-06-15","Fall Gala","Online"
"26","128","933.93","2025-06-18","Spring Drive","Online"
"27","91","559.06","2024-05-23","Holiday Appeal","Online"
"28","127","349.45","2025-07-14","Holiday Appeal","Event"
"29","31","340.22","2025-01-10","Spring Drive","Event"
"30","145","157.56","2024-09-13","Spring Drive","Mail"
"31","136","364.23","2024-11-03","Holiday Appeal","Online"
"32","67","976.44","2024-10-14","Spring Drive","Mail"
"33","30","167.61","2024-11-22","Holiday Appeal","Online"
"34","72","33.43","2024-10-21","Spring Drive","Mail"
"35","27","37.32","2024-10-06","Fall Gala","Online"
"36","123","391.34","2025-08-31","Holiday Appeal","Online"
"37","145","436.98","2023-12-21","Holiday Appeal","Mail"
"38","85","136.01","2025-07-12","Fall Gala","Event"
"39","72","435.59","2025-07-29","Holiday Appeal","Event"
"40","86","290.95","2024-05-08","Holiday Appeal","Event"
"41","85","34.18","2025-03-22","Spring Drive","Mail"
"42","107","251.54","2025-02-24","Holiday Appeal","Event"
"43","128","469.90","2024-03-16","Holiday Appeal","Online"
"44","147","722.08","2024-11-24","Holiday Appeal","Mail"
"45","36","779.90","2024-11-28","Fall Gala","Event"
"46","114","238.95","2024-11-21","Holiday Appeal","Online"
"47","12","772.10","2025-03-04","Holiday Appeal","Online"
"48","108","737.29","2024-01-03","Holiday Appeal","Online"
"49","110","472.72","2024-09-09","Spring Drive","Event"
"50","142","385.31","2025-10-17","Spring Drive","Mail"
"51","73","61.56","2024-08-02","Fall Gala","Online"
"52","103","246.16","2024-10-11","Fall Gala","Event"
"53","106","123.39","2024-03-03","Spring Drive","Mail"
"54","137","596.18","2024-07-14","Holiday Appeal","Online"
"55","137","537.42","2024-06-04","Holiday Appeal","Mail"
"56","133","830.42","2024-12-23","Holiday Appeal","Online"
"57","54","596.55","2024-01-14","Fall Gala","Online"
"58","115","492.67","2023-12-29","Fall Gala","Mail"
"59","81","412.36","2024-02-03","Holiday Appeal","Online"
"60","52","667.32","2024-11-05","Fall Gala","Mail"
"61","135","129.45","2025-06-08","Spring Drive","Mail"
"62","147","600.82","2025-07-12","Spring Drive","Online"
"63","134","700.44","2024-04-24","Spring Drive","Event"
"64","108","941.65","2025-01-01","Fall Gala","Online"
"65","125","993.98","2025-05-25","Spring Drive","Event"
"66","108","592.64","2025-05-04","Fall Gala","Mail"
"67","79","663.82","2024-02-06","Spring Drive","Online"
"68","20","289.89","2024-12-04","Fall Gala","Online"
"69","100","232.56","2025-03-06","Spring Drive","Mail"
"70","61","691.79","2025-08-01","Holiday Appeal","Mail"
"71","34","100.41","2024-08-09","Holiday Appeal","Event"
"72","136","654.99","2024-03-16","Fall Gala","Online"
"73","136","169.22","2024-05-18","Fall Gala","Event"
"74","110","410.13","2025-02-02","Holiday Appeal","Online"
"75","119","274.39","2025-02-25","Spring Drive","Mail"
"76","146","413.91","2024-04-12","Spring Drive","Online"
"77","111","487.67","2024-06-26","Fall Gala","Online"
"78","111","792.11","2024-08-20","Fall Gala","Mail"
"79","32","489.50","2025-02-13","Fall Gala","Event"
"80","108","777.79","2024-12-27","Spring Drive","Mail"
"81","94","965.18","2024-12-13","Spring Drive","Event"
"82","123","872.22","2025-07-13","Spring Drive","Online"
"83","80","538.29","2024-02-13","Fall Gala","Event"
"84","97","235.21","2025-07-24","Spring Drive","Mail"
"85","137","331.13","2024-05-04","Spring Drive","Mail"
"86","55","872.13","2024-06-22","Holiday Appeal","Event"
"87","144","294.76","2024-07-22","Holiday Appeal","Online"
"88","133","390.85","2024-11-14","Fall Gala","Online"
"89","144","18.02","2024-09-16","Holiday Appeal","Event"
"90","46","198.23","2025-02-06","Fall Gala","Event"
"91","108","583.78","2025-02-21","Holiday Appeal","Online"
"92","56","279.80","2024-06-28","Spring Drive","Mail"
"93","80","679.56","2025-01-02","Holiday Appeal","Mail"
"94","135","824.19","2024-09-07","Fall Gala","Online"
"95","100","825.62","2024-01-15","Holiday Appeal","Mail"
"96","131","459.11","2024-09-01","Holiday Appeal","Event"
"97","52","952.01","2025-10-09","Spring Drive","Event"
"98","91","69.94","2024-05-03","Fall Gala","Online"
"99","147","340.17","2025-08-10","Spring Drive","Event"
"100","84","901.53","2025-10-04","Spring Drive","Mail"
"101","89","592.96","2024-08-11","Spring Drive","Online"
"102","145","508.80","2023-10-31","Holiday Appeal","Online"
"103","4","689.24","2024-06-08","Fall Gala","Event"
"104","39","331.93","2025-05-05","Holiday Appeal","Event"
"105","150","222.87","2025-06-23","Fall Gala","Online"
"106","83","923.76","2024-12-11","Spring Drive","Online"
"107","18","131.01","2024-06-27","Fall Gala","Event"
"108","108","487.37","2023-11-21","Spring Drive","Mail"
"109","135","646.27","2025-10-01","Spring Drive","Event"
"110","38","871.16","2024-11-18","Holiday Appeal","Event"
"111","120","318.52","2024-05-19","Fall Gala","Event"
"112","9","447.62","2023-10-28","Fall Gala","Online"
"113","108","984.60","2025-09-26","Spring Drive","Online"
"114","60","386.41","2024-09-13","Holiday Appeal","Online"
"115","21","319.93","2024-06-24","Fall Gala","Event"
"116","5","920.57","2024-03-25","Spring Drive","Mail"
"117","25","515.38","2025-09-22","Spring Drive","Event"
"118","50","263.41","2024-08-13","Spring Drive","Event"
"119","89","924.91","2024-02-24","Holiday Appeal","Event"
"120","1","595.51","2025-08-14","Fall Gala","Event"
"121","133","618.86","2025-02-08","Holiday Appeal","Mail"
"122","111","608.96","2024-07-17","Holiday Appeal","Online"
"123","46","710.55","2024-10-05","Fall Gala","Event"
"124","118","634.58","2024-10-24","Fall Gala","Online"
"125","81","586.91","2025-05-01","Spring Drive","Mail"
"126","122","815.05","2025-09-07","Holiday Appeal","Event"
"127","94","348.32","2025-04-14","Fall Gala","Online"
"128","130","665.31","2025-02-12","Holiday Appeal","Online"
"129","13","679.60","2025-04-05","Spring Drive","Mail"
"130","76","374.16","2024-07-27","Holiday Appeal","Mail"
"131","111","608.62","2024-04-26","Fall Gala","Online"
"132","86","168.71","2024-04-03","Fall Gala","Event"
"133","87","380.22","2025-02-23","Fall Gala","Online"
"134","91","918.22","2024-12-10","Fall Gala","Event"
"135","141","158.02","2025-02-13","Holiday Appeal","Event"
"136","118","72.18","2024-11-03","Fall Gala","Event"
"137","142","422.40","2024-01-15","Holiday Appeal","Event"
"138","56","874.60","2024-08-22","Spring Drive","Event"
"139","132","737.84","2024-04-09","Fall Gala","Online"
"140","59","143.50","2025-01-21","Holiday Appeal","Mail"
"141","117","260.78","2025-01-23","Holiday Appeal","Online"
"142","150","745.87","2024-10-23","Fall Gala","Mail"
"143","129","606.43","2024-03-08","Spring Drive","Event"
"144","112","51.93","2025-06-08","Fall Gala","Event"
"145","54","953.26","2024-09-07","Spring Drive","Event"
"146","143","682.27","2023-12-11","Fall Gala","Mail"
"147","146","738.32","2025-03-14","Fall Gala","Event"
"148","132","998.64","2024-01-13","Spring Drive","Online"
"149","141","326.39","2025-04-19","Fall Gala","Event"
"150","125","367.88","2025-02-10","Spring Drive","Online"
